t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558718,876,1.286331,0.000000,0.000000,0.000000,events/second
1556558721,876,1.280697,0.000000,0.000000,0.000000,events/second
1556558724,876,1.275105,0.000000,0.000000,0.000000,events/second
1556558727,876,1.269543,0.000000,0.000000,0.000000,events/second
1556558730,876,1.264061,0.000000,0.000000,0.000000,events/second
1556558733,876,1.258616,0.000000,0.000000,0.000000,events/second
1556558736,876,1.253218,0.000000,0.000000,0.000000,events/second
1556558739,876,1.247851,0.000000,0.000000,0.000000,events/second
1556558742,876,1.242544,0.000000,0.000000,0.000000,events/second
1556558745,876,1.237282,0.000000,0.000000,0.000000,events/second
1556558748,876,1.232065,0.000000,0.000000,0.000000,events/second
1556558751,876,1.226879,0.000000,0.000000,0.000000,events/second
1556558754,876,1.221749,0.000000,0.000000,0.000000,events/second
1556558757,876,1.216654,0.000000,0.000000,0.000000,events/second
1556558760,876,1.211617,0.000000,0.000000,0.000000,events/second
1556558763,902,1.242422,0.000000,0.000000,0.000000,events/second
1556558766,902,1.237304,0.000000,0.000000,0.000000,events/second
1556558769,902,1.232219,0.000000,0.000000,0.000000,events/second
1556558772,902,1.227206,0.000000,0.000000,0.000000,events/second
1556558775,902,1.222217,0.000000,0.000000,0.000000,events/second
1556558778,902,1.217274,0.000000,0.000000,0.000000,events/second
1556558781,902,1.212358,0.000000,0.000000,0.000000,events/second
1556558784,902,1.207491,0.000000,0.000000,0.000000,events/second
1556558787,902,1.202651,0.000000,0.000000,0.000000,events/second
1556558790,902,1.197869,0.000000,0.000000,0.000000,events/second
1556558793,902,1.193122,0.000000,0.000000,0.000000,events/second
1556558796,902,1.188399,0.000000,0.000000,0.000000,events/second
1556558799,902,1.183722,0.000000,0.000000,0.000000,events/second
1556558802,902,1.179075,0.000000,0.000000,0.000000,events/second
1556558805,902,1.174476,0.000000,0.000000,0.000000,events/second
1556558808,902,1.169899,0.000000,0.000000,0.000000,events/second
1556558811,902,1.165369,0.000000,0.000000,0.000000,events/second
1556558814,902,1.160870,0.000000,0.000000,0.000000,events/second
1556558817,902,1.156401,0.000000,0.000000,0.000000,events/second
1556558820,902,1.151974,0.000000,0.000000,0.000000,events/second
1556558823,928,1.180656,0.000000,0.000000,0.000000,events/second
1556558826,928,1.176171,0.000000,0.000000,0.000000,events/second
1556558829,928,1.171717,0.000000,0.000000,0.000000,events/second
1556558832,928,1.167282,0.000000,0.000000,0.000000,events/second
1556558835,928,1.162906,0.000000,0.000000,0.000000,events/second
1556558838,928,1.158529,0.000000,0.000000,0.000000,events/second
1556558841,928,1.154225,0.000000,0.000000,0.000000,events/second
1556558844,928,1.149934,0.000000,0.000000,0.000000,events/second
1556558847,928,1.145669,0.000000,0.000000,0.000000,events/second
1556558850,928,1.141438,0.000000,0.000000,0.000000,events/second
1556558853,928,1.137249,0.000000,0.000000,0.000000,events/second
1556558856,928,1.133089,0.000000,0.000000,0.000000,events/second
1556558859,928,1.128951,0.000000,0.000000,0.000000,events/second
1556558862,928,1.124846,0.000000,0.000000,0.000000,events/second
1556558865,928,1.120753,0.000000,0.000000,0.000000,events/second
1556558868,928,1.116724,0.000000,0.000000,0.000000,events/second
1556558871,928,1.112709,0.000000,0.000000,0.000000,events/second
1556558874,928,1.108715,0.000000,0.000000,0.000000,events/second
1556558877,928,1.104762,0.000000,0.000000,0.000000,events/second
1556558880,928,1.100820,0.000000,0.000000,0.000000,events/second
1556558883,954,1.127653,0.000000,0.000000,0.000000,events/second
1556558886,954,1.123670,0.000000,0.000000,0.000000,events/second
1556558889,954,1.119702,0.000000,0.000000,0.000000,events/second
1556558892,954,1.115779,0.000000,0.000000,0.000000,events/second
1556558895,954,1.111887,0.000000,0.000000,0.000000,events/second
1556558898,954,1.108012,0.000000,0.000000,0.000000,events/second
1556558901,959,1.109947,0.000000,0.000000,0.000000,events/second
1556558904,999,1.152249,0.000000,0.000000,0.000000,events/second
1556558907,999,1.148268,0.000000,0.000000,0.000000,events/second
1556558910,999,1.144325,0.000000,0.000000,0.000000,events/second
1556558913,1003,1.144973,0.000000,0.000000,0.000000,events/second
1556558916,1003,1.141061,0.000000,0.000000,0.000000,events/second
1556558919,1003,1.137173,0.000000,0.000000,0.000000,events/second
1556558922,1003,1.133332,0.000000,0.000000,0.000000,events/second
1556558925,1003,1.129496,0.000000,0.000000,0.000000,events/second
1556558928,1003,1.125698,0.000000,0.000000,0.000000,events/second
1556558931,1003,1.121917,0.000000,0.000000,0.000000,events/second
1556558934,1007,1.122626,0.000000,0.000000,0.000000,events/second
1556558937,1007,1.118881,0.000000,0.000000,0.000000,events/second
1556558940,1007,1.115171,0.000000,0.000000,0.000000,events/second
1556558943,1034,1.141280,0.000000,0.000000,0.000000,events/second
1556558946,1034,1.137511,0.000000,0.000000,0.000000,events/second
1556558949,1034,1.133756,0.000000,0.000000,0.000000,events/second
1556558952,1034,1.130051,0.000000,0.000000,0.000000,events/second
1556558955,1038,1.130714,0.000000,0.000000,0.000000,events/second
1556558958,1038,1.127036,0.000000,0.000000,0.000000,events/second
1556558961,1038,1.123368,0.000000,0.000000,0.000000,events/second
1556558964,1038,1.119738,0.000000,0.000000,0.000000,events/second
1556558967,1038,1.116110,0.000000,0.000000,0.000000,events/second
1556558970,1038,1.112533,0.000000,0.000000,0.000000,events/second
1556558973,1042,1.113239,0.000000,0.000000,0.000000,events/second
1556558976,1042,1.109673,0.000000,0.000000,0.000000,events/second
1556558979,1042,1.106153,0.000000,0.000000,0.000000,events/second
1556558982,1042,1.102641,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,124,40.407323,0.000000,0.000000,0.000000,events/second
1556559156,124,20.576400,0.000000,0.000000,0.000000,events/second
1556559159,130,14.430071,0.000000,0.000000,0.000000,events/second
1556559162,130,10.828507,0.000000,0.000000,0.000000,events/second
1556559165,130,8.664195,0.000000,0.000000,0.000000,events/second
1556559168,130,7.216998,0.000000,0.000000,0.000000,events/second
1556559171,130,6.186181,0.000000,0.000000,0.000000,events/second
1556559174,193,8.040920,0.000000,0.000000,0.000000,events/second
1556559177,197,7.294846,0.000000,0.000000,0.000000,events/second
1556559180,197,6.565927,0.000000,0.000000,0.000000,events/second
1556559183,224,6.787295,0.000000,0.000000,0.000000,events/second
1556559186,224,6.221216,0.000000,0.000000,0.000000,events/second
1556559189,224,5.742807,0.000000,0.000000,0.000000,events/second
1556559192,224,5.332777,0.000000,0.000000,0.000000,events/second
1556559195,224,4.977151,0.000000,0.000000,0.000000,events/second
1556559198,228,4.748572,0.000000,0.000000,0.000000,events/second
1556559201,228,4.470296,0.000000,0.000000,0.000000,events/second
1556559204,228,4.221984,0.000000,0.000000,0.000000,events/second
1556559207,228,3.999582,0.000000,0.000000,0.000000,events/second
1556559210,228,3.799512,0.000000,0.000000,0.000000,events/second
1556559213,228,3.618903,0.000000,0.000000,0.000000,events/second
1556559216,228,3.454008,0.000000,0.000000,0.000000,events/second
1556559219,232,3.361423,0.000000,0.000000,0.000000,events/second
1556559222,232,3.221505,0.000000,0.000000,0.000000,events/second
1556559225,232,3.093179,0.000000,0.000000,0.000000,events/second
1556559228,232,2.973840,0.000000,0.000000,0.000000,events/second
1556559231,232,2.863635,0.000000,0.000000,0.000000,events/second
1556559234,232,2.761612,0.000000,0.000000,0.000000,events/second
1556559237,236,2.712074,0.000000,0.000000,0.000000,events/second
1556559240,236,2.622074,0.000000,0.000000,0.000000,events/second
1556559243,263,2.827612,0.000000,0.000000,0.000000,events/second
1556559246,263,2.739415,0.000000,0.000000,0.000000,events/second
1556559249,263,2.656476,0.000000,0.000000,0.000000,events/second
1556559252,263,2.578343,0.000000,0.000000,0.000000,events/second
1556559255,263,2.504688,0.000000,0.000000,0.000000,events/second
1556559258,267,2.472152,0.000000,0.000000,0.000000,events/second
1556559261,267,2.405266,0.000000,0.000000,0.000000,events/second
1556559264,267,2.342040,0.000000,0.000000,0.000000,events/second
1556559267,267,2.281991,0.000000,0.000000,0.000000,events/second
1556559270,267,2.224949,0.000000,0.000000,0.000000,events/second
1556559273,267,2.170639,0.000000,0.000000,0.000000,events/second
1556559276,267,2.118804,0.000000,0.000000,0.000000,events/second
1556559279,271,2.100746,0.000000,0.000000,0.000000,events/second
1556559282,271,2.052804,0.000000,0.000000,0.000000,events/second
1556559285,271,2.007185,0.000000,0.000000,0.000000,events/second
1556559288,271,1.963680,0.000000,0.000000,0.000000,events/second
1556559291,271,1.921790,0.000000,0.000000,0.000000,events/second
1556559294,271,1.881715,0.000000,0.000000,0.000000,events/second
1556559297,271,1.843496,0.000000,0.000000,0.000000,events/second
1556559300,275,1.833226,0.000000,0.000000,0.000000,events/second
1556559303,302,1.973594,0.000000,0.000000,0.000000,events/second
1556559306,302,1.935573,0.000000,0.000000,0.000000,events/second
1556559309,302,1.899176,0.000000,0.000000,0.000000,events/second
1556559312,302,1.864130,0.000000,0.000000,0.000000,events/second
1556559315,302,1.830282,0.000000,0.000000,0.000000,events/second
1556559318,302,1.797575,0.000000,0.000000,0.000000,events/second
1556559321,306,1.789322,0.000000,0.000000,0.000000,events/second
1556559324,306,1.758472,0.000000,0.000000,0.000000,events/second
1556559327,306,1.728731,0.000000,0.000000,0.000000,events/second
1556559330,306,1.699886,0.000000,0.000000,0.000000,events/second
1556559333,306,1.672107,0.000000,0.000000,0.000000,events/second
1556559336,306,1.645071,0.000000,0.000000,0.000000,events/second
1556559339,306,1.618958,0.000000,0.000000,0.000000,events/second
1556559342,310,1.614521,0.000000,0.000000,0.000000,events/second
1556559345,310,1.589589,0.000000,0.000000,0.000000,events/second
1556559348,310,1.565588,0.000000,0.000000,0.000000,events/second
1556559351,310,1.542250,0.000000,0.000000,0.000000,events/second
1556559354,310,1.519573,0.000000,0.000000,0.000000,events/second
1556559357,310,1.497572,0.000000,0.000000,0.000000,events/second
1556559360,310,1.476167,0.000000,0.000000,0.000000,events/second
1556559363,341,1.600920,0.000000,0.000000,0.000000,events/second
1556559366,341,1.578574,0.000000,0.000000,0.000000,events/second
1556559369,341,1.557041,0.000000,0.000000,0.000000,events/second
1556559372,341,1.536015,0.000000,0.000000,0.000000,events/second
1556559375,341,1.515525,0.000000,0.000000,0.000000,events/second
1556559378,341,1.495488,0.000000,0.000000,0.000000,events/second
1556559381,341,1.476087,0.000000,0.000000,0.000000,events/second
1556559384,345,1.474255,0.000000,0.000000,0.000000,events/second
1556559387,345,1.455607,0.000000,0.000000,0.000000,events/second
1556559390,345,1.437414,0.000000,0.000000,0.000000,events/second
1556559393,345,1.419738,0.000000,0.000000,0.000000,events/second
1556559396,345,1.402386,0.000000,0.000000,0.000000,events/second
1556559399,345,1.385514,0.000000,0.000000,0.000000,events/second
1556559402,349,1.384846,0.000000,0.000000,0.000000,events/second
1556559405,349,1.368618,0.000000,0.000000,0.000000,events/second
1556559408,349,1.352686,0.000000,0.000000,0.000000,events/second
1556559411,349,1.337148,0.000000,0.000000,0.000000,events/second
1556559414,349,1.321957,0.000000,0.000000,0.000000,events/second
1556559417,349,1.307084,0.000000,0.000000,0.000000,events/second
1556559420,349,1.292566,0.000000,0.000000,0.000000,events/second
1556559423,380,1.391885,0.000000,0.000000,0.000000,events/second
1556559426,380,1.376782,0.000000,0.000000,0.000000,events/second
1556559429,380,1.361923,0.000000,0.000000,0.000000,events/second
1556559432,380,1.347481,0.000000,0.000000,0.000000,events/second
1556559435,380,1.333304,0.000000,0.000000,0.000000,events/second
1556559438,380,1.319429,0.000000,0.000000,0.000000,events/second
1556559441,380,1.305817,0.000000,0.000000,0.000000,events/second
1556559444,384,1.306075,0.000000,0.000000,0.000000,events/second
1556559447,384,1.292909,0.000000,0.000000,0.000000,events/second
1556559450,384,1.279991,0.000000,0.000000,0.000000,events/second
1556559453,384,1.267318,0.000000,0.000000,0.000000,events/second
1556559456,384,1.254885,0.000000,0.000000,0.000000,events/second
1556559459,384,1.242697,0.000000,0.000000,0.000000,events/second
1556559462,384,1.230735,0.000000,0.000000,0.000000,events/second
1556559465,388,1.231688,0.000000,0.000000,0.000000,events/second
1556559468,388,1.220121,0.000000,0.000000,0.000000,events/second
1556559471,388,1.208698,0.000000,0.000000,0.000000,events/second
1556559474,388,1.197521,0.000000,0.000000,0.000000,events/second
1556559477,388,1.186525,0.000000,0.000000,0.000000,events/second
