t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558748,892,1.254569,0.000000,0.000000,0.000000,events/second
1556558751,892,1.249288,0.000000,0.000000,0.000000,events/second
1556558754,892,1.244064,0.000000,0.000000,0.000000,events/second
1556558757,892,1.238875,0.000000,0.000000,0.000000,events/second
1556558760,892,1.233747,0.000000,0.000000,0.000000,events/second
1556558763,919,1.265838,0.000000,0.000000,0.000000,events/second
1556558766,919,1.260624,0.000000,0.000000,0.000000,events/second
1556558769,919,1.255443,0.000000,0.000000,0.000000,events/second
1556558772,919,1.250335,0.000000,0.000000,0.000000,events/second
1556558775,919,1.245252,0.000000,0.000000,0.000000,events/second
1556558778,919,1.240216,0.000000,0.000000,0.000000,events/second
1556558781,919,1.235207,0.000000,0.000000,0.000000,events/second
1556558784,919,1.230248,0.000000,0.000000,0.000000,events/second
1556558787,919,1.225317,0.000000,0.000000,0.000000,events/second
1556558790,919,1.220445,0.000000,0.000000,0.000000,events/second
1556558793,919,1.215609,0.000000,0.000000,0.000000,events/second
1556558796,919,1.210797,0.000000,0.000000,0.000000,events/second
1556558799,919,1.206032,0.000000,0.000000,0.000000,events/second
1556558802,919,1.201297,0.000000,0.000000,0.000000,events/second
1556558805,919,1.196612,0.000000,0.000000,0.000000,events/second
1556558808,919,1.191948,0.000000,0.000000,0.000000,events/second
1556558811,919,1.187333,0.000000,0.000000,0.000000,events/second
1556558814,919,1.182749,0.000000,0.000000,0.000000,events/second
1556558817,919,1.178196,0.000000,0.000000,0.000000,events/second
1556558820,919,1.173685,0.000000,0.000000,0.000000,events/second
1556558823,946,1.203557,0.000000,0.000000,0.000000,events/second
1556558826,946,1.198985,0.000000,0.000000,0.000000,events/second
1556558829,946,1.194444,0.000000,0.000000,0.000000,events/second
1556558832,946,1.189923,0.000000,0.000000,0.000000,events/second
1556558835,946,1.185462,0.000000,0.000000,0.000000,events/second
1556558838,946,1.181001,0.000000,0.000000,0.000000,events/second
1556558841,946,1.176613,0.000000,0.000000,0.000000,events/second
1556558844,946,1.172238,0.000000,0.000000,0.000000,events/second
1556558847,946,1.167891,0.000000,0.000000,0.000000,events/second
1556558850,946,1.163578,0.000000,0.000000,0.000000,events/second
1556558853,946,1.159307,0.000000,0.000000,0.000000,events/second
1556558856,946,1.155067,0.000000,0.000000,0.000000,events/second
1556558859,946,1.150848,0.000000,0.000000,0.000000,events/second
1556558862,946,1.146664,0.000000,0.000000,0.000000,events/second
1556558865,946,1.142491,0.000000,0.000000,0.000000,events/second
1556558868,946,1.138385,0.000000,0.000000,0.000000,events/second
1556558871,946,1.134291,0.000000,0.000000,0.000000,events/second
1556558874,946,1.130220,0.000000,0.000000,0.000000,events/second
1556558877,946,1.126190,0.000000,0.000000,0.000000,events/second
1556558880,946,1.122172,0.000000,0.000000,0.000000,events/second
1556558883,973,1.150111,0.000000,0.000000,0.000000,events/second
1556558886,973,1.146049,0.000000,0.000000,0.000000,events/second
1556558889,973,1.142002,0.000000,0.000000,0.000000,events/second
1556558892,973,1.138001,0.000000,0.000000,0.000000,events/second
1556558895,973,1.134032,0.000000,0.000000,0.000000,events/second
1556558898,973,1.130079,0.000000,0.000000,0.000000,events/second
