t,value
1556558955,9.1306232100442E-5
1556558958,9.1306232100442E-5
1556558961,9.1306232100442E-5
1556558964,9.1306232100442E-5
1556558967,9.1306232100442E-5
1556558970,9.1306232100442E-5
1556558973,9.1306232100442E-5
1556558976,9.1306232100442E-5
1556558979,9.1306232100442E-5
1556558982,9.1306232100442E-5
t,value
1556559153,6.944417652709673E-5
1556559156,6.944417652709673E-5
1556559159,6.944417652709673E-5
1556559162,6.944417652709673E-5
1556559165,6.944417652709673E-5
1556559168,6.944417652709673E-5
1556559171,6.944417652709673E-5
1556559174,6.944417652709673E-5
1556559177,6.944417652709673E-5
1556559180,6.944417652709673E-5
1556559183,6.944417652709673E-5
1556559186,6.944417652709673E-5
1556559189,6.944417652709673E-5
1556559192,6.944417652709673E-5
1556559195,6.944417652709673E-5
1556559198,6.944417652709673E-5
1556559201,6.944417652709673E-5
1556559204,6.944417652709673E-5
1556559207,6.944417652709673E-5
1556559210,6.944417652709673E-5
1556559213,6.944417652709673E-5
1556559216,6.944417652709673E-5
1556559219,6.944417652709673E-5
1556559222,6.944417652709673E-5
1556559225,6.944417652709673E-5
1556559228,6.944417652709673E-5
1556559231,6.944417652709673E-5
1556559234,6.944417652709673E-5
1556559237,6.944417652709673E-5
1556559240,6.944417652709673E-5
1556559243,6.944417652709673E-5
1556559246,6.944417652709673E-5
1556559249,6.944417652709673E-5
1556559252,6.944417652709673E-5
1556559255,6.944417652709673E-5
1556559258,6.944417652709673E-5
1556559261,6.944417652709673E-5
1556559264,6.944417652709673E-5
1556559267,6.944417652709673E-5
1556559270,6.944417652709673E-5
1556559273,6.944417652709673E-5
1556559276,6.944417652709673E-5
1556559279,6.944417652709673E-5
1556559282,6.944417652709673E-5
1556559285,6.944417652709673E-5
1556559288,6.944417652709673E-5
1556559291,6.944417652709673E-5
1556559294,6.944417652709673E-5
1556559297,6.944417652709673E-5
1556559300,6.944417652709673E-5
1556559303,6.944417652709673E-5
1556559306,6.944417652709673E-5
1556559309,6.944417652709673E-5
1556559312,6.944417652709673E-5
1556559315,6.944417652709673E-5
1556559318,6.944417652709673E-5
1556559321,6.944417652709673E-5
1556559324,6.944417652709673E-5
1556559327,6.944417652709673E-5
1556559330,6.944417652709673E-5
1556559333,6.944417652709673E-5
1556559336,6.944417652709673E-5
1556559339,6.944417652709673E-5
1556559342,6.944417652709673E-5
1556559345,6.944417652709673E-5
1556559348,6.944417652709673E-5
1556559351,6.944417652709673E-5
1556559354,6.944417652709673E-5
1556559357,6.944417652709673E-5
1556559360,6.944417652709673E-5
1556559363,6.944417652709673E-5
1556559366,6.944417652709673E-5
1556559369,6.944417652709673E-5
1556559372,6.944417652709673E-5
1556559375,6.944417652709673E-5
1556559378,6.944417652709673E-5
1556559381,6.944417652709673E-5
1556559384,6.944417652709673E-5
1556559387,6.944417652709673E-5
1556559390,6.944417652709673E-5
1556559393,6.944417652709673E-5
1556559396,6.944417652709673E-5
1556559399,6.944417652709673E-5
1556559402,6.944417652709673E-5
1556559405,6.944417652709673E-5
1556559408,6.944417652709673E-5
1556559411,6.944417652709673E-5
1556559414,6.944417652709673E-5
1556559417,6.944417652709673E-5
1556559420,6.944417652709673E-5
1556559423,6.944417652709673E-5
1556559426,6.944417652709673E-5
1556559429,6.944417652709673E-5
1556559432,6.944417652709673E-5
1556559435,6.944417652709673E-5
1556559438,6.944417652709673E-5
1556559441,6.944417652709673E-5
1556559444,6.944417652709673E-5
1556559447,6.944417652709673E-5
1556559450,6.944417652709673E-5
1556559453,6.944417652709673E-5
1556559456,6.944417652709673E-5
1556559459,6.944417652709673E-5
1556559462,6.944417652709673E-5
1556559465,6.944417652709673E-5
1556559468,6.944417652709673E-5
1556559471,6.944417652709673E-5
1556559474,6.944417652709673E-5
1556559477,6.944417652709673E-5
1556559480,6.944417652709673E-5
1556559483,6.944417652709673E-5
1556559486,6.944417652709673E-5
1556559489,6.944417652709673E-5
1556559492,6.944417652709673E-5
1556559495,6.944417652709673E-5
1556559498,6.944417652709673E-5
1556559501,6.944417652709673E-5
1556559504,6.944417652709673E-5
1556559507,6.944417652709673E-5
1556559510,6.944417652709673E-5
1556559513,6.944417652709673E-5
1556559516,6.944417652709673E-5
1556559519,6.944417652709673E-5
1556559522,6.944417652709673E-5
1556559525,6.944417652709673E-5
1556559528,6.944417652709673E-5
1556559531,6.944417652709673E-5
1556559534,6.944417652709673E-5
1556559537,6.944417652709673E-5
1556559540,6.944417652709673E-5
1556559543,6.944417652709673E-5
1556559546,6.944417652709673E-5
1556559549,6.944417652709673E-5
1556559552,6.944417652709673E-5
1556559555,6.944417652709673E-5
1556559558,6.944417652709673E-5
1556559561,6.944417652709673E-5
1556559564,6.944417652709673E-5
1556559567,6.944417652709673E-5
1556559570,6.944417652709673E-5
1556559573,6.944417652709673E-5
1556559576,6.944417652709673E-5
1556559579,6.944417652709673E-5
1556559582,6.944417652709673E-5
1556559585,6.944417652709673E-5
1556559588,6.944417652709673E-5
1556559591,6.944417652709673E-5
1556559594,6.944417652709673E-5
1556559597,6.944417652709673E-5
1556559600,6.944417652709673E-5
1556559603,6.944417652709673E-5
1556559606,6.944417652709673E-5
1556559609,6.944417652709673E-5
1556559612,6.944417652709673E-5
1556559615,6.944417652709673E-5
1556559618,6.944417652709673E-5
1556559621,6.944417652709673E-5
1556559624,6.944417652709673E-5
1556559627,6.944417652709673E-5
1556559630,6.944417652709673E-5
1556559633,6.944417652709673E-5
1556559636,6.944417652709673E-5
1556559639,6.944417652709673E-5
1556559642,6.944417652709673E-5
1556559645,6.944417652709673E-5
1556559648,6.944417652709673E-5
1556559651,6.944417652709673E-5
1556559654,6.944417652709673E-5
1556559657,6.944417652709673E-5
1556559660,6.944417652709673E-5
1556559663,6.944417652709673E-5
1556559666,6.944417652709673E-5
1556559669,6.944417652709673E-5
1556559672,6.944417652709673E-5
1556559675,6.944417652709673E-5
1556559678,6.944417652709673E-5
1556559681,6.944417652709673E-5
1556559684,6.944417652709673E-5
1556559687,6.944417652709673E-5
1556559690,6.944417652709673E-5
1556559693,6.944417652709673E-5
1556559696,6.944417652709673E-5
1556559699,6.944417652709673E-5
1556559702,6.944417652709673E-5
1556559705,6.944417652709673E-5
1556559708,6.944417652709673E-5
1556559711,6.944417652709673E-5
1556559714,6.944417652709673E-5
1556559717,6.944417652709673E-5
1556559720,6.944417652709673E-5
1556559723,6.944417652709673E-5
1556559726,6.944417652709673E-5
1556559729,6.944417652709673E-5
1556559732,6.944417652709673E-5
1556559735,6.944417652709673E-5
1556559738,6.944417652709673E-5
1556559741,6.944417652709673E-5
1556559744,6.944417652709673E-5
1556559747,6.944417652709673E-5
1556559750,6.944417652709673E-5
1556559753,6.944417652709673E-5
1556559756,6.944417652709673E-5
1556559759,6.944417652709673E-5
1556559762,6.944417652709673E-5
1556559765,6.944417652709673E-5
1556559768,6.944417652709673E-5
1556559771,6.944417652709673E-5
1556559774,6.944417652709673E-5
1556559777,6.944417652709673E-5
1556559780,6.944417652709673E-5
1556559783,6.944417652709673E-5
1556559786,6.944417652709673E-5
1556559789,6.944417652709673E-5
1556559792,6.944417652709673E-5
1556559795,6.944417652709673E-5
1556559798,6.944417652709673E-5
1556559801,6.944417652709673E-5
1556559804,6.944417652709673E-5
1556559807,6.944417652709673E-5
1556559810,6.944417652709673E-5
1556559813,6.944417652709673E-5
1556559816,6.944417652709673E-5
1556559819,6.944417652709673E-5
1556559822,6.944417652709673E-5
1556559825,6.944417652709673E-5
1556559828,6.944417652709673E-5
1556559831,6.944417652709673E-5
1556559834,6.944417652709673E-5
1556559837,6.944417652709673E-5
1556559840,6.944417652709673E-5
1556559843,6.944417652709673E-5
1556559846,6.944417652709673E-5
1556559849,6.944417652709673E-5
1556559852,6.944417652709673E-5
1556559855,6.944417652709673E-5
1556559858,6.944417652709673E-5
1556559861,6.944417652709673E-5
1556559864,6.944417652709673E-5
1556559867,6.944417652709673E-5
1556559870,6.944417652709673E-5
1556559873,6.944417652709673E-5
1556559876,6.944417652709673E-5
1556559879,6.944417652709673E-5
1556559882,6.944417652709673E-5
1556559885,6.944417652709673E-5
1556559888,6.944417652709673E-5
1556559891,6.944417652709673E-5
1556559894,6.944417652709673E-5
1556559897,6.944417652709673E-5
1556559900,6.944417652709673E-5
1556559903,6.944417652709673E-5
1556559906,6.944417652709673E-5
1556559909,6.944417652709673E-5
1556559912,6.944417652709673E-5
1556559915,6.944417652709673E-5
1556559918,6.944417652709673E-5
1556559921,6.944417652709673E-5
1556559924,6.944417652709673E-5
1556559927,6.944417652709673E-5
1556559930,6.944417652709673E-5
1556559933,6.944417652709673E-5
1556559936,6.944417652709673E-5
1556559939,6.944417652709673E-5
1556559942,6.944417652709673E-5
1556559945,6.944417652709673E-5
1556559948,6.944417652709673E-5
1556559951,6.944417652709673E-5
1556559954,6.944417652709673E-5
1556559957,6.944417652709673E-5
1556559960,6.944417652709673E-5
1556559963,6.944417652709673E-5
1556559966,6.944417652709673E-5
1556559969,6.944417652709673E-5
1556559972,6.944417652709673E-5
1556559975,6.944417652709673E-5
1556559978,6.944417652709673E-5
1556559981,6.944417652709673E-5
1556559984,6.944417652709673E-5
1556559987,6.944417652709673E-5
1556559990,6.944417652709673E-5
1556559993,6.944417652709673E-5
1556559996,6.944417652709673E-5
1556559999,6.944417652709673E-5
1556560002,6.944417652709673E-5
1556560005,6.944417652709673E-5
1556560008,6.944417652709673E-5
1556560011,6.944417652709673E-5
1556560014,6.944417652709673E-5
1556560017,6.944417652709673E-5
1556560020,6.944417652709673E-5
1556560023,6.944417652709673E-5
1556560026,6.944417652709673E-5
1556560029,6.944417652709673E-5
1556560032,6.944417652709673E-5
1556560035,6.944417652709673E-5
1556560038,6.944417652709673E-5
1556560041,6.944417652709673E-5
1556560044,6.944417652709673E-5
1556560047,6.944417652709673E-5
1556560050,6.944417652709673E-5
1556560053,6.944417652709673E-5
1556560056,6.944417652709673E-5
1556560059,6.944417652709673E-5
1556560062,6.944417652709673E-5
1556560065,6.944417652709673E-5
1556560068,6.944417652709673E-5
1556560071,6.944417652709673E-5
1556560074,6.944417652709673E-5
1556560077,6.944417652709673E-5
1556560080,6.944417652709673E-5
1556560083,6.944417652709673E-5
1556560086,6.944417652709673E-5
1556560089,6.944417652709673E-5
1556560092,6.944417652709673E-5
1556560095,6.944417652709673E-5
1556560098,6.944417652709673E-5
1556560101,6.944417652709673E-5
1556560104,6.944417652709673E-5
1556560107,6.944417652709673E-5
1556560110,6.944417652709673E-5
1556560113,6.944417652709673E-5
1556560116,6.944417652709673E-5
1556560119,6.944417652709673E-5
1556560122,6.944417652709673E-5
1556560125,6.944417652709673E-5
1556560128,6.944417652709673E-5
1556560131,6.944417652709673E-5
1556560134,6.944417652709673E-5
1556560137,6.944417652709673E-5
1556560140,6.944417652709673E-5
1556560143,6.944417652709673E-5
1556560146,6.944417652709673E-5
1556560149,6.944417652709673E-5
1556560152,6.944417652709673E-5
1556560155,6.944417652709673E-5
1556560158,6.944417652709673E-5
1556560161,6.944417652709673E-5
1556560164,6.944417652709673E-5
1556560167,6.944417652709673E-5
1556560170,6.944417652709673E-5
1556560173,6.944417652709673E-5
1556560176,6.944417652709673E-5
1556560179,6.944417652709673E-5
1556560182,6.944417652709673E-5
1556560185,6.944417652709673E-5
1556560188,6.944417652709673E-5
1556560191,6.944417652709673E-5
1556560194,6.944417652709673E-5
1556560197,6.944417652709673E-5
1556560200,6.944417652709673E-5
1556560203,6.944417652709673E-5
1556560206,6.944417652709673E-5
1556560209,6.944417652709673E-5
1556560212,6.944417652709673E-5
1556560215,6.944417652709673E-5
1556560218,6.944417652709673E-5
1556560221,6.944417652709673E-5
1556560224,6.944417652709673E-5
1556560227,6.944417652709673E-5
1556560230,6.944417652709673E-5
1556560233,6.944417652709673E-5
1556560236,6.944417652709673E-5
1556560239,6.944417652709673E-5
1556560242,6.944417652709673E-5
1556560245,6.944417652709673E-5
1556560248,6.944417652709673E-5
1556560251,6.944417652709673E-5
1556560254,6.944417652709673E-5
1556560257,6.944417652709673E-5
1556560260,6.944417652709673E-5
1556560263,6.944417652709673E-5
1556560266,6.944417652709673E-5
1556560269,6.944417652709673E-5
1556560272,6.944417652709673E-5
1556560275,6.944417652709673E-5
1556560278,6.944417652709673E-5
1556560281,6.944417652709673E-5
1556560284,6.944417652709673E-5
1556560287,6.944417652709673E-5
1556560290,6.944417652709673E-5
1556560293,6.944417652709673E-5
1556560296,6.944417652709673E-5
1556560299,6.944417652709673E-5
1556560302,6.944417652709673E-5
1556560305,6.944417652709673E-5
1556560308,6.944417652709673E-5
1556560311,6.944417652709673E-5
1556560314,6.944417652709673E-5
1556560317,6.944417652709673E-5
1556560320,6.944417652709673E-5
1556560323,6.944417652709673E-5
1556560326,6.944417652709673E-5
1556560329,6.944417652709673E-5
1556560332,6.944417652709673E-5
1556560335,6.944417652709673E-5
1556560338,6.944417652709673E-5
1556560341,6.944417652709673E-5
1556560344,6.944417652709673E-5
1556560347,6.944417652709673E-5
1556560350,6.944417652709673E-5
1556560353,6.944417652709673E-5
1556560356,6.944417652709673E-5
1556560359,6.944417652709673E-5
1556560362,6.944417652709673E-5
1556560365,6.944417652709673E-5
1556560368,6.944417652709673E-5
1556560371,6.944417652709673E-5
1556560374,6.944417652709673E-5
1556560377,6.944417652709673E-5
1556560380,6.944417652709673E-5
1556560383,6.944417652709673E-5
1556560386,6.944417652709673E-5
1556560389,6.944417652709673E-5
1556560392,6.944417652709673E-5
1556560395,6.944417652709673E-5
1556560398,6.944417652709673E-5
1556560401,6.944417652709673E-5
1556560404,6.944417652709673E-5
1556560407,6.944417652709673E-5
1556560410,6.944417652709673E-5
1556560413,6.944417652709673E-5
1556560416,6.944417652709673E-5
1556560419,6.944417652709673E-5
1556560422,6.944417652709673E-5
1556560425,6.944417652709673E-5
1556560428,6.944417652709673E-5
1556560431,6.944417652709673E-5
1556560434,6.944417652709673E-5
1556560437,6.944417652709673E-5
1556560440,6.944417652709673E-5
1556560443,6.944417652709673E-5
1556560446,6.944417652709673E-5
1556560449,6.944417652709673E-5
1556560452,6.944417652709673E-5
1556560455,6.944417652709673E-5
1556560458,6.944417652709673E-5
1556560461,6.944417652709673E-5
1556560464,6.944417652709673E-5
1556560467,6.944417652709673E-5
1556560470,6.944417652709673E-5
1556560473,6.944417652709673E-5
1556560476,6.944417652709673E-5
1556560479,6.944417652709673E-5
1556560482,6.944417652709673E-5
1556560485,6.944417652709673E-5
1556560488,6.944417652709673E-5
1556560491,6.944417652709673E-5
1556560494,6.944417652709673E-5
1556560497,6.944417652709673E-5
1556560500,6.944417652709673E-5
1556560503,6.944417652709673E-5
1556560506,6.944417652709673E-5
1556560509,6.944417652709673E-5
1556560512,6.944417652709673E-5
1556560515,6.944417652709673E-5
1556560518,6.944417652709673E-5
1556560521,6.944417652709673E-5
1556560524,6.944417652709673E-5
1556560527,6.944417652709673E-5
1556560530,6.944417652709673E-5
1556560533,6.944417652709673E-5
1556560536,6.944417652709673E-5
1556560539,6.944417652709673E-5
1556560542,6.944417652709673E-5
1556560545,6.944417652709673E-5
1556560548,6.944417652709673E-5
1556560551,6.944417652709673E-5
1556560554,6.944417652709673E-5
1556560557,6.944417652709673E-5
1556560560,6.944417652709673E-5
1556560563,6.944417652709673E-5
1556560566,6.944417652709673E-5
1556560569,6.944417652709673E-5
