t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558826,861,1.091254,0.000000,0.000000,0.000000,events/second
1556558829,861,1.087121,0.000000,0.000000,0.000000,events/second
1556558832,861,1.083007,0.000000,0.000000,0.000000,events/second
1556558835,861,1.078947,0.000000,0.000000,0.000000,events/second
1556558838,861,1.074886,0.000000,0.000000,0.000000,events/second
1556558841,861,1.070892,0.000000,0.000000,0.000000,events/second
1556558844,861,1.066911,0.000000,0.000000,0.000000,events/second
1556558847,861,1.062954,0.000000,0.000000,0.000000,events/second
1556558850,861,1.059029,0.000000,0.000000,0.000000,events/second
1556558853,861,1.055142,0.000000,0.000000,0.000000,events/second
1556558856,861,1.051282,0.000000,0.000000,0.000000,events/second
1556558859,861,1.047443,0.000000,0.000000,0.000000,events/second
1556558862,861,1.043634,0.000000,0.000000,0.000000,events/second
1556558865,861,1.039837,0.000000,0.000000,0.000000,events/second
1556558868,861,1.036099,0.000000,0.000000,0.000000,events/second
1556558871,861,1.032374,0.000000,0.000000,0.000000,events/second
1556558874,861,1.028668,0.000000,0.000000,0.000000,events/second
1556558877,861,1.025000,0.000000,0.000000,0.000000,events/second
1556558880,861,1.021344,0.000000,0.000000,0.000000,events/second
1556558883,887,1.048457,0.000000,0.000000,0.000000,events/second
1556558886,887,1.044754,0.000000,0.000000,0.000000,events/second
1556558889,887,1.041065,0.000000,0.000000,0.000000,events/second
1556558892,887,1.037418,0.000000,0.000000,0.000000,events/second
1556558895,887,1.033799,0.000000,0.000000,0.000000,events/second
1556558898,887,1.030196,0.000000,0.000000,0.000000,events/second
1556558901,891,1.031244,0.000000,0.000000,0.000000,events/second
1556558904,934,1.077278,0.000000,0.000000,0.000000,events/second
1556558907,934,1.073557,0.000000,0.000000,0.000000,events/second
1556558910,934,1.069870,0.000000,0.000000,0.000000,events/second
1556558913,938,1.070773,0.000000,0.000000,0.000000,events/second
1556558916,938,1.067114,0.000000,0.000000,0.000000,events/second
1556558919,938,1.063479,0.000000,0.000000,0.000000,events/second
1556558922,938,1.059886,0.000000,0.000000,0.000000,events/second
1556558925,938,1.056299,0.000000,0.000000,0.000000,events/second
1556558928,938,1.052747,0.000000,0.000000,0.000000,events/second
1556558931,938,1.049212,0.000000,0.000000,0.000000,events/second
1556558934,942,1.050163,0.000000,0.000000,0.000000,events/second
1556558937,942,1.046660,0.000000,0.000000,0.000000,events/second
1556558940,942,1.043190,0.000000,0.000000,0.000000,events/second
1556558943,969,1.069537,0.000000,0.000000,0.000000,events/second
1556558946,969,1.066005,0.000000,0.000000,0.000000,events/second
1556558949,969,1.062486,0.000000,0.000000,0.000000,events/second
1556558952,969,1.059014,0.000000,0.000000,0.000000,events/second
1556558955,973,1.059909,0.000000,0.000000,0.000000,events/second
1556558958,973,1.056461,0.000000,0.000000,0.000000,events/second
1556558961,973,1.053023,0.000000,0.000000,0.000000,events/second
1556558964,973,1.049620,0.000000,0.000000,0.000000,events/second
1556558967,973,1.046220,0.000000,0.000000,0.000000,events/second
1556558970,973,1.042866,0.000000,0.000000,0.000000,events/second
1556558973,977,1.043796,0.000000,0.000000,0.000000,events/second
1556558976,977,1.040452,0.000000,0.000000,0.000000,events/second
1556558979,977,1.037152,0.000000,0.000000,0.000000,events/second
1556558982,977,1.033859,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,71,23.154676,0.000000,0.000000,0.000000,events/second
1556559156,71,11.783149,0.000000,0.000000,0.000000,events/second
1556559159,77,8.547675,0.000000,0.000000,0.000000,events/second
1556559162,77,6.414125,0.000000,0.000000,0.000000,events/second
1556559165,77,5.132030,0.000000,0.000000,0.000000,events/second
1556559168,77,4.274819,0.000000,0.000000,0.000000,events/second
1556559171,77,3.664191,0.000000,0.000000,0.000000,events/second
1556559174,140,5.832899,0.000000,0.000000,0.000000,events/second
1556559177,144,5.332423,0.000000,0.000000,0.000000,events/second
1556559180,144,4.799521,0.000000,0.000000,0.000000,events/second
1556559183,171,5.181433,0.000000,0.000000,0.000000,events/second
1556559186,171,4.749326,0.000000,0.000000,0.000000,events/second
1556559189,171,4.384071,0.000000,0.000000,0.000000,events/second
1556559192,171,4.071063,0.000000,0.000000,0.000000,events/second
1556559195,171,3.799557,0.000000,0.000000,0.000000,events/second
1556559198,175,3.644769,0.000000,0.000000,0.000000,events/second
1556559201,175,3.431176,0.000000,0.000000,0.000000,events/second
1556559204,175,3.240582,0.000000,0.000000,0.000000,events/second
1556559207,175,3.069877,0.000000,0.000000,0.000000,events/second
1556559210,175,2.916318,0.000000,0.000000,0.000000,events/second
1556559213,175,2.777685,0.000000,0.000000,0.000000,events/second
1556559216,175,2.651125,0.000000,0.000000,0.000000,events/second
1556559219,179,2.593531,0.000000,0.000000,0.000000,events/second
1556559222,179,2.485572,0.000000,0.000000,0.000000,events/second
1556559225,179,2.386569,0.000000,0.000000,0.000000,events/second
1556559228,179,2.294487,0.000000,0.000000,0.000000,events/second
1556559231,179,2.209454,0.000000,0.000000,0.000000,events/second
1556559234,179,2.130738,0.000000,0.000000,0.000000,events/second
1556559237,183,2.103019,0.000000,0.000000,0.000000,events/second
1556559240,183,2.033231,0.000000,0.000000,0.000000,events/second
1556559243,210,2.257799,0.000000,0.000000,0.000000,events/second
1556559246,210,2.187380,0.000000,0.000000,0.000000,events/second
1556559249,210,2.121149,0.000000,0.000000,0.000000,events/second
1556559252,210,2.058764,0.000000,0.000000,0.000000,events/second
1556559255,210,1.999949,0.000000,0.000000,0.000000,events/second
1556559258,214,1.981435,0.000000,0.000000,0.000000,events/second
1556559261,214,1.927823,0.000000,0.000000,0.000000,events/second
1556559264,214,1.877147,0.000000,0.000000,0.000000,events/second
1556559267,214,1.829018,0.000000,0.000000,0.000000,events/second
1556559270,214,1.783298,0.000000,0.000000,0.000000,events/second
1556559273,214,1.739769,0.000000,0.000000,0.000000,events/second
1556559276,214,1.698223,0.000000,0.000000,0.000000,events/second
1556559279,218,1.689905,0.000000,0.000000,0.000000,events/second
1556559282,218,1.651340,0.000000,0.000000,0.000000,events/second
1556559285,218,1.614641,0.000000,0.000000,0.000000,events/second
1556559288,218,1.579644,0.000000,0.000000,0.000000,events/second
1556559291,218,1.545946,0.000000,0.000000,0.000000,events/second
1556559294,218,1.513710,0.000000,0.000000,0.000000,events/second
1556559297,218,1.482964,0.000000,0.000000,0.000000,events/second
1556559300,222,1.479917,0.000000,0.000000,0.000000,events/second
1556559303,249,1.627242,0.000000,0.000000,0.000000,events/second
1556559306,249,1.595895,0.000000,0.000000,0.000000,events/second
1556559309,249,1.565881,0.000000,0.000000,0.000000,events/second
1556559312,249,1.536987,0.000000,0.000000,0.000000,events/second
1556559315,249,1.509077,0.000000,0.000000,0.000000,events/second
1556559318,249,1.482110,0.000000,0.000000,0.000000,events/second
1556559321,253,1.479410,0.000000,0.000000,0.000000,events/second
1556559324,253,1.453903,0.000000,0.000000,0.000000,events/second
1556559327,253,1.429316,0.000000,0.000000,0.000000,events/second
1556559330,253,1.405465,0.000000,0.000000,0.000000,events/second
1556559333,253,1.382497,0.000000,0.000000,0.000000,events/second
1556559336,253,1.360144,0.000000,0.000000,0.000000,events/second
1556559339,253,1.338554,0.000000,0.000000,0.000000,events/second
1556559342,257,1.338495,0.000000,0.000000,0.000000,events/second
1556559345,257,1.317824,0.000000,0.000000,0.000000,events/second
1556559348,257,1.297926,0.000000,0.000000,0.000000,events/second
1556559351,257,1.278578,0.000000,0.000000,0.000000,events/second
