t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558655,9,0.014563,0.000000,0.000000,0.000000,events/second
1556558658,9,0.014493,0.000000,0.000000,0.000000,events/second
1556558661,9,0.014423,0.000000,0.000000,0.000000,events/second
1556558664,9,0.014354,0.000000,0.000000,0.000000,events/second
1556558667,9,0.014286,0.000000,0.000000,0.000000,events/second
1556558670,9,0.014218,0.000000,0.000000,0.000000,events/second
1556558673,9,0.014151,0.000000,0.000000,0.000000,events/second
1556558676,9,0.014085,0.000000,0.000000,0.000000,events/second
1556558679,9,0.014019,0.000000,0.000000,0.000000,events/second
1556558682,9,0.013954,0.000000,0.000000,0.000000,events/second
1556558685,9,0.013889,0.000000,0.000000,0.000000,events/second
1556558688,9,0.013825,0.000000,0.000000,0.000000,events/second
1556558691,9,0.013762,0.000000,0.000000,0.000000,events/second
1556558694,9,0.013699,0.000000,0.000000,0.000000,events/second
1556558697,9,0.013637,0.000000,0.000000,0.000000,events/second
1556558700,9,0.013575,0.000000,0.000000,0.000000,events/second
1556558703,9,0.013514,0.000000,0.000000,0.000000,events/second
1556558706,9,0.013453,0.000000,0.000000,0.000000,events/second
1556558709,9,0.013393,0.000000,0.000000,0.000000,events/second
1556558712,9,0.013334,0.000000,0.000000,0.000000,events/second
1556558715,9,0.013275,0.000000,0.000000,0.000000,events/second
1556558718,9,0.013216,0.000000,0.000000,0.000000,events/second
1556558721,9,0.013158,0.000000,0.000000,0.000000,events/second
1556558724,9,0.013101,0.000000,0.000000,0.000000,events/second
1556558727,9,0.013044,0.000000,0.000000,0.000000,events/second
1556558730,9,0.012987,0.000000,0.000000,0.000000,events/second
1556558733,9,0.012931,0.000000,0.000000,0.000000,events/second
1556558736,9,0.012876,0.000000,0.000000,0.000000,events/second
1556558739,9,0.012821,0.000000,0.000000,0.000000,events/second
1556558742,9,0.012766,0.000000,0.000000,0.000000,events/second
1556558745,9,0.012712,0.000000,0.000000,0.000000,events/second
1556558748,9,0.012659,0.000000,0.000000,0.000000,events/second
1556558751,9,0.012605,0.000000,0.000000,0.000000,events/second
