t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559210,6,0.099985,0.000000,0.000000,0.000000,events/second
1556559213,6,0.095232,0.000000,0.000000,0.000000,events/second
1556559216,6,0.090893,0.000000,0.000000,0.000000,events/second
1556559219,6,0.086932,0.000000,0.000000,0.000000,events/second
1556559222,6,0.083313,0.000000,0.000000,0.000000,events/second
1556559225,6,0.079994,0.000000,0.000000,0.000000,events/second
1556559228,6,0.076908,0.000000,0.000000,0.000000,events/second
1556559231,6,0.074058,0.000000,0.000000,0.000000,events/second
1556559234,6,0.071420,0.000000,0.000000,0.000000,events/second
1556559237,6,0.068950,0.000000,0.000000,0.000000,events/second
1556559240,6,0.066662,0.000000,0.000000,0.000000,events/second
1556559243,6,0.064507,0.000000,0.000000,0.000000,events/second
1556559246,6,0.062495,0.000000,0.000000,0.000000,events/second
1556559249,6,0.060603,0.000000,0.000000,0.000000,events/second
1556559252,6,0.058821,0.000000,0.000000,0.000000,events/second
1556559255,6,0.057140,0.000000,0.000000,0.000000,events/second
1556559258,6,0.055553,0.000000,0.000000,0.000000,events/second
1556559261,6,0.054050,0.000000,0.000000,0.000000,events/second
1556559264,6,0.052630,0.000000,0.000000,0.000000,events/second
1556559267,6,0.051280,0.000000,0.000000,0.000000,events/second
1556559270,6,0.049998,0.000000,0.000000,0.000000,events/second
1556559273,6,0.048778,0.000000,0.000000,0.000000,events/second
1556559276,6,0.047613,0.000000,0.000000,0.000000,events/second
1556559279,6,0.046511,0.000000,0.000000,0.000000,events/second
1556559282,6,0.045449,0.000000,0.000000,0.000000,events/second
1556559285,6,0.044439,0.000000,0.000000,0.000000,events/second
1556559288,6,0.043476,0.000000,0.000000,0.000000,events/second
1556559291,6,0.042548,0.000000,0.000000,0.000000,events/second
1556559294,6,0.041661,0.000000,0.000000,0.000000,events/second
1556559297,6,0.040815,0.000000,0.000000,0.000000,events/second
1556559300,6,0.039997,0.000000,0.000000,0.000000,events/second
1556559303,6,0.039210,0.000000,0.000000,0.000000,events/second
